Entrez ID,Gene Symbol,GSM183222,LogFC,GSM183223,p-value,globalScore
58538,MPP4,3.03686e+15,24.7338,2.93829e+15,6.24267e-08,
9381,OTOF,2.75262e+07,11.3541,3.91905e+07,0.000732649,0
84186,ZCCHC7,4.90114e+99,96.7834,4.42022e+99,5.93899e-06,
400955,LINC01122,117581,8.97516,91691.5,0.00019196,
5864,RAB3A,3.93913e+40,42.9791,3.72148e+40,5.48665e-07,0.0118266
2797,GNRH2,1.70343e+34,58.737,1.77085e+34,1.19542e-07,
343990,KIAA1211L,2.1693e+06,9.27549,2.90801e+06,0.000361249,
79903,NAA60,2.58609e+122,74.3815,3.78363e+122,0.000967081,
199953,TMEM201,2.19405e+50,40.5012,1.67667e+50,0.000257716,0.00221748
